Geography,16-17 Year Olds,18-24 Year Olds,25-34 Year Olds,35-44 Year Olds,45-54 Year Olds,55-64 Year Olds,65-74 Year Olds,75+ Year Olds,Age Unknown,Quarter
England,0.01,0.17,0.29,0.26,0.15,0.09,0.03,0.01,0.0,2025-03
London,0.0,0.14,0.28,0.25,0.16,0.1,0.05,0.01,0.01,2025-03
Rest of England,0.01,0.18,0.29,0.26,0.14,0.08,0.03,0.01,0.0,2025-03
England,0.01,0.17,0.29,0.25,0.15,0.08,0.03,0.01,0.0,2024-12
London,0.0,0.14,0.28,0.25,0.17,0.1,0.04,0.01,0.01,2024-12
Rest of England,0.01,0.18,0.29,0.26,0.15,0.08,0.03,0.01,0.0,2024-12
England,0.01,0.17,0.28,0.25,0.15,0.09,0.04,0.01,0.0,2024-09
London,0.0,0.13,0.28,0.25,0.17,0.11,0.04,0.01,0.0,2024-09
Rest of England,0.01,0.18,0.29,0.25,0.15,0.08,0.03,0.01,0.0,2024-09
England,0.01,0.17,0.29,0.26,0.15,0.08,0.03,0.01,0,2024-06
London,0,0.13,0.29,0.25,0.17,0.1,0.04,0.01,0,2024-06
Rest of England,0.01,0.18,0.29,0.26,0.14,0.08,0.03,0.01,0,2024-06
England,0.01,0.17,0.3,0.25,0.14,0.08,0.03,0.01,0.01,2024-03
London,0,0.14,0.29,0.24,0.16,0.09,0.04,0.01,0.03,2024-03
Rest of England,0.01,0.18,0.3,0.26,0.14,0.08,0.03,0.01,0,2024-03
England,0.01,0.17,0.3,0.26,0.15,0.08,0.03,0.01,0.0,2023-12
London,0.0,0.14,0.29,0.26,0.17,0.1,0.04,0.01,0.0,2023-12
Rest of England,0.01,0.18,0.3,0.26,0.14,0.08,0.03,0.01,0.0,2023-12
England,0.01,0.18,0.29,0.25,0.14,0.08,0.03,0.01,0.0,2023-09
London,0.01,0.15,0.28,0.25,0.17,0.1,0.04,0.01,0.0,2023-09
Rest of England,0.01,0.19,0.3,0.25,0.14,0.08,0.03,0.01,0.0,2023-09
England,0.01,0.18,0.29,0.26,0.15,0.08,0.03,0.01,0.0,2023-06
London,0.0,0.14,0.28,0.26,0.17,0.1,0.04,0.01,0.0,2023-06
Rest of England,0.01,0.18,0.29,0.25,0.14,0.08,0.03,0.01,0.0,2023-06
England,0.01,0.18,0.3,0.25,0.15,0.08,0.03,0.01,0.0,2023-03
London,0.0,0.14,0.29,0.25,0.17,0.09,0.03,0.01,0.0,2023-03
Rest of England,0.01,0.18,0.3,0.25,0.14,0.08,0.03,0.01,0.0,2023-03
England,0.01,0.17,0.29,0.26,0.15,0.08,0.03,0.01,0.0,2022-12
London,0.0,0.15,0.29,0.26,0.16,0.09,0.03,0.01,0.0,2022-12
Rest of England,0.01,0.18,0.3,0.26,0.14,0.07,0.03,0.01,0.0,2022-12
England,0.01,0.18,0.3,0.25,0.15,0.08,0.03,0.01,0.0,2022-09
London,0.0,0.15,0.29,0.24,0.16,0.09,0.03,0.01,0.0,2022-09
Rest of England,0.01,0.19,0.3,0.25,0.14,0.07,0.03,0.01,0.0,2022-09
England,0.01,0.18,0.3,0.25,0.14,0.08,0.03,0.01,0.0,2022-06
London,0.0,0.16,0.29,0.25,0.16,0.1,0.03,0.01,0.01,2022-06
Rest of England,0.01,0.19,0.3,0.25,0.14,0.08,0.03,0.01,0.0,2022-06
England,0.01,0.18,0.3,0.24,0.14,0.08,0.03,0.01,0.0,2022-03
London,0.01,0.15,0.3,0.25,0.16,0.09,0.03,0.01,0.01,2022-03
Rest of England,0.01,0.19,0.3,0.24,0.14,0.07,0.03,0.01,0.0,2022-03
England,0.01,0.19,0.3,0.24,0.14,0.08,0.03,0.01,0.0,2021-12
London,0.0,0.16,0.3,0.24,0.16,0.09,0.03,0.01,0.0,2021-12
Rest of England,0.01,0.19,0.3,0.25,0.14,0.07,0.03,0.01,0.0,2021-12
England,0.01,0.2,0.31,0.24,0.14,0.07,0.03,0.01,0.0,2021-09
London,0.01,0.17,0.3,0.24,0.16,0.08,0.03,0.01,0.0,2021-09
Rest of England,0.01,0.2,0.31,0.24,0.14,0.07,0.03,0.01,0.0,2021-09
England,0.01,0.21,0.31,0.24,0.13,0.07,0.02,0.01,0.0,2021-06
London,0.0,0.18,0.3,0.24,0.15,0.08,0.03,0.01,0.0,2021-06
Rest of England,0.01,0.21,0.31,0.24,0.13,0.06,0.02,0.01,0.0,2021-06
England,0.01,0.22,0.32,0.23,0.13,0.06,0.02,0.01,0.0,2021-03
London,0.01,0.19,0.32,0.23,0.14,0.07,0.02,0.01,0.0,2021-03
Rest of England,0.01,0.22,0.32,0.23,0.13,0.06,0.02,0.01,0.0,2021-03
